scraped_at,scrape_date,store_name,category_name,category_url,main_url,discovery_hint,source_url,product_name,brand,current_price_raw,previous_price_raw,unit_price_raw,package_raw,discount_raw,promo_raw,current_price_eur,previous_price_eur,source_product_url,error_message
2026-04-09 12:28:08,2026-04-09,Hofer,,,,,,NATURE'S GOLD Loop Fries,,2.55,,,,,,2.55,,,legacy_search
2026-04-09 12:28:10,2026-04-09,Hofer,,,,,https://www.hofer.at/de/p.happy-harvest-weizenmehl-gemischt-universal.000000000101923002.html,"HAPPY HARVEST Weizenmehl gemischt, Universal",HAPPY HARVEST,0.75,,,,,,0.75,,https://www.hofer.at/de/p.happy-harvest-weizenmehl-gemischt-universal.000000000101923002.html,legacy_search
2026-04-09 12:28:13,2026-04-09,Hofer,,,,,https://www.hofer.at/de/p.zurueck-zum-ursprung-bio-bergbauern-laenger-frisch-vollmilch---fett.000000000000106885.html,"ZURÜCK ZUM URSPRUNG BIO-Bergbauern länger frisch Vollmilch 3,6 % Fett*",ZURÜCK ZUM URSPRUNG,1.79,,,,,,1.79,,https://www.hofer.at/de/p.zurueck-zum-ursprung-bio-bergbauern-laenger-frisch-vollmilch---fett.000000000000106885.html,legacy_search
2026-04-09 12:28:15,2026-04-09,Hofer,,,,,,"GOOD CHOICE Pasta Fertiggerichte, Lachsspaghettini",,3.19,,,,,,3.19,,,legacy_search
2026-04-09 12:28:15,2026-04-09,Hofer,,,,,,DE CECCO Spaghetti,,1.89,,,,,,1.89,,,legacy_search
2026-04-09 12:28:15,2026-04-09,Hofer,,,,,,CUCINA NOBILE Spaghetti,,1.35,,,,,,1.35,,,legacy_search
2026-04-09 12:28:15,2026-04-09,Hofer,,,,,,"ZURÜCK ZUM URSPRUNG BIO-Dinkelteigwaren ohne Ei, Spaghetti",,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:15,2026-04-09,Hofer,,,,,,"CUCINA Italienische Fertiggerichte, Spaghetti Bolognese",,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:15,2026-04-09,Hofer,,,,,,"CUCINA Italienische Fertiggerichte, Spaghetti Carbonara",,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:16,2026-04-09,Hofer,,,,,,BON-RI Langkornreis,,1.29,,,,,,1.29,,,legacy_search
2026-04-09 12:28:16,2026-04-09,Hofer,,,,,,"BON-RI Express-Reis pur, Langkornreis",,1.39,,,,,,1.39,,,legacy_search
2026-04-09 12:28:18,2026-04-09,Hofer,,,,,https://www.hofer.at/de/p.moser-roth-bio-schokolade-vollmilchschokolade-haselnuss.000000000318236001.html,"MOSER ROTH BIO-Schokolade, Vollmilchschokolade-Haselnuss",MOSER ROTH,2.19,,,,,,2.19,,https://www.hofer.at/de/p.moser-roth-bio-schokolade-vollmilchschokolade-haselnuss.000000000318236001.html,legacy_search
2026-04-09 12:28:20,2026-04-09,Hofer,,,,,,Zwiebelpflanzen*,,4.99,,,,,,4.99,,,legacy_search
2026-04-09 12:28:20,2026-04-09,Hofer,,,,,,"GOURMET FINEST CUISINE Borettane Zwiebeln, Rotweinessig",,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:20,2026-04-09,Hofer,,,,,,"GOURMET FINEST CUISINE Borettane Zwiebeln, Weißweinessig",,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:20,2026-04-09,Hofer,,,,,,"GOURMET FINEST CUISINE Borettane Zwiebeln, Aceto Balsamico",,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:20,2026-04-09,Hofer,,,,,,"BBQ Grillies, Röstzwiebel",,1.79,,,,,,1.79,,,legacy_search
2026-04-09 12:28:20,2026-04-09,Hofer,,,,,,"GOOD CHOICE Margarinestreichkäse, Ei-Zwiebel",,1.29,,,,,,1.29,,,legacy_search
2026-04-09 12:28:20,2026-04-09,Hofer,,,,,,"BBQ Focaccia, Käse-Zwiebel",,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:20,2026-04-09,Hofer,,,,,,"FAIR HOF Streichwurst, Zwiebel",,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:22,2026-04-09,Lidl,,,,,https://www.lidl.at/p/aepfel-rot-aus-oesterreich/p10047420,Äpfel rot aus Österreich,FALSE,,,,,,,,,https://www.lidl.at/p/aepfel-rot-aus-oesterreich/p10047420,legacy_search
2026-04-09 12:28:24,2026-04-09,Lidl,,,,,,,,,,,,,,,,,legacy_search
2026-04-09 12:28:33,2026-04-09,Lidl,,,,,https://www.lidl.at/p/alpengut-naturjoghurt/p10047577,ALPENGUT Naturjoghurt,ALPENGUT,0.66,,,,,,0.66,,https://www.lidl.at/p/alpengut-naturjoghurt/p10047577,legacy_search
2026-04-09 12:28:35,2026-04-09,Lidl,,,,,https://www.lidl.at/p/schaerdinger-mozzarella-minis/p10047581,SCHÄRDINGER Mozzarella Minis,SCHÄRDINGER,1.29,,,,,,1.29,,https://www.lidl.at/p/schaerdinger-mozzarella-minis/p10047581,legacy_search
2026-04-09 12:28:35,2026-04-09,Lidl,,,,,https://www.lidl.at/p/dr-oetker-ristorante-pizza/p10047486,DR. OETKER Ristorante Pizza,DR. OETKER,,,,,,,,,https://www.lidl.at/p/dr-oetker-ristorante-pizza/p10047486,legacy_search
2026-04-09 12:28:35,2026-04-09,Lidl,,,,,https://www.lidl.at/p/dr-oetker-ristorante-pizza/p10047500,DR. OETKER Ristorante Pizza,DR. OETKER,4.99,,,,,,4.99,,https://www.lidl.at/p/dr-oetker-ristorante-pizza/p10047500,legacy_search
2026-04-09 12:28:36,2026-04-09,Lidl,,,,,https://www.lidl.at/p/fairglobe-fairtrade-bio-caffe-crema/p10047589,FAIRGLOBE Fairtrade Bio Caffé Crema,FAIRGLOBE,12.99,,,,,,12.99,,https://www.lidl.at/p/fairglobe-fairtrade-bio-caffe-crema/p10047589,legacy_search
2026-04-09 12:28:38,2026-04-09,Lidl,,,,,https://www.lidl.at/p/speisekartoffeln-aus-oesterreich/p10047419,Speisekartoffeln aus Österreich,FALSE,1.29,,,,,,1.29,,https://www.lidl.at/p/speisekartoffeln-aus-oesterreich/p10047419,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Äpfel,,2.49,,,,,,2.49,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Äpfel Südtirol,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Bio Apfel Tasse ca. 1 kg,,3.29,,,,,,3.29,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Elstar Apfel,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Cosmic Crisp Äpfel,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Gala Apfel,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Topaz Apfel,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Bio Apfelbeutel,,4.49,,,,,,4.49,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Apfel Beutel,,3.49,,,,,,3.49,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Gold Delicious Apfel,,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Pinova Apfel,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Happy Day Apfel Sprizz 0,5 Liter (Einweg)",,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfel gespritzt 0,5 Liter (Einweg)",,1.29,,,,,,1.29,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Bio Apfelsaft 1,0 Liter (Einweg)",,3.99,,,,,,3.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Happy Day Apfelsaft 1,0 Liter (Einweg)",,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfel Kiwi 0,75 Liter (Einweg)",,1.49,,,,,,1.49,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Bio Apfelmus,,1.79,,,,,,1.79,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Apfelmus,,3.49,,,,,,3.49,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Apfelsaft 100% 1Liter (Einweg),,1.17,,,,,,1.17,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Apfelmark,,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Steirischer Apfelsaft 1,0 Liter (Einweg)",,3.39,,,,,,3.39,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Apfelmus pur ohne Zucker,,2.39,,,,,,2.39,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Müsliriegel Apfel 6er-Packung,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Apfelringe Sauer,,1.29,,,,,,1.29,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Früchtefreund Himbeere in Banane-Apfel 12. Monat,,0.99,,,,,,0.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfelsaft g'spritzt 1,5 Liter (Einweg)",,1.79,,,,,,1.79,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Kirsche-Granatapfel 0,33 Liter (Einweg)",,0.74,,,,,,0.74,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Orbit White Himbeere-Granatapfel,,1.39,,,,,,1.39,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Nimm 2 Lachgummi Apfellinge,,1.75,,,,,,1.75,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfelsaft ohne Zuckerzusatz 2,0 Liter (Einweg)",,3.99,,,,,,3.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Happy Day Apfel naturtrüb 1,0 Liter (Einweg)",,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Bio Apfelessig,,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Yippy Apfel 0,33 Liter (Einweg)",,0.99,,,,,,0.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfeldirektsaft 100% 1,0 Liter (Einweg)",,1.52,,,,,,1.52,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Apfel-Balsamessig,,2.4,,,,,,2.4,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfel 0,2 Liter (Einweg)",,1.09,,,,,,1.09,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfel trüb 0,5 Liter (Einweg)",,1.29,,,,,,1.29,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfel gespritzt 1,5 Liter (Einweg)",,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Bio Apfelmus Birne,,1.79,,,,,,1.79,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Bio Apfelmark,,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Apfelgoldessig,,2.39,,,,,,2.39,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfel 100% 1,0 Liter (Einweg)",,1.52,,,,,,1.52,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfel-Birne Cider Tray 0,33 Liter (Einweg)",,6.99,,,,,,6.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Mildessa Apfelrotkraut,,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Happy Day Granatapfel 1,0 Liter (Einweg)",,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Apfelessig mit Blütenhonig,,3.49,,,,,,3.49,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,"Apfel Cider Tray 0,33 Liter (Einweg)",,6.99,,,,,,6.99,,,legacy_search
2026-04-09 12:28:50,2026-04-09,MPreis,,,,,,Tiroler Apfelgitter,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bio Bananen Fairtrade,,2.29,,,,,,2.29,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Müsliriegel Schoko-Banane 6er-Packung,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Schoko-Bananen 24er-Packung Fairtrade,,4.29,,,,,,4.29,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Actimel Kids Erdbeere-Banane 6er-Packung (Einweg),,1.49,,,,,,1.49,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Schokobananen-Eier,,3.19,,,,,,3.19,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bananenhäschen,,2.09,,,,,,2.09,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Protein Topfencreme Schoko-Banane,,1.75,,,,,,1.75,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Eispralinen Banane,,3.49,,,,,,3.49,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Casali Mini Schoko-Bananen,,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,PRO Proteindrink Banane (Einweg),,2.29,,,,,,2.29,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,BB Fruchtjoghurt Banane limited Edition,,0.39,,,,,,0.39,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,FruchtZwerge go! Banane-Erdbeer (Einweg),,0.89,,,,,,0.89,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Joghurt mit der Ecke Schoko Flakes Banane,,1.05,,,,,,1.05,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bananen Traum,,1.95,,,,,,1.95,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,"Smoothie Kirsch Banane 0,237 liter (Einweg)",,1.29,,,,,,1.29,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Früchtefreund Joghurt-Kirsch in Banane 12. Monat,,0.99,,,,,,0.99,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bio-Joghurt Banane,,1.14,,,,,,1.14,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Müsliriegel Schoko-Banane,,1.49,,,,,,1.49,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,"Smoothie Ananas/Orange/Banane 0,237 Liter (Einweg)",,1.29,,,,,,1.29,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bio Flapjack Banane Paranuss,,1.99,,,,,,1.99,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bio Apfelmus Banane,,1.79,,,,,,1.79,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,eiweißreiche Trinknahrung Banane (Einweg),,2.29,,,,,,2.29,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Hipp Früchte Freund Apfel/Banane,,0.99,,,,,,0.99,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Hippis Apfel-Birne-Banane,,1.49,,,,,,1.49,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Hippis Erdbeere-Banane in Apfel,,1.49,,,,,,1.49,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Cremix Schoko Banane Dessertjoghurt,,0.89,,,,,,0.89,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bananenchips,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bananenmilch to go (Einweg),,0.89,,,,,,0.89,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Hippis Erdbeere-Banane in Apfel 4er-Packung,,4.49,,,,,,4.49,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Vitalis Knuspermüsli Schoko-Banane,,4.29,,,,,,4.29,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Hippis Kiwi-Birne-Banane,,1.49,,,,,,1.49,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Apfel-Banane mit Babykeks 4. Monat,,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,"Ananas-Banane-Kokos 0,25 Liter (Einweg)",,2.39,,,,,,2.39,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Äpfel mit Bananen 4. Monat,,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Quetschbeutel Apfel-Banane & Babykeks 4. Monat 4er-Packung,,4.49,,,,,,4.49,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Banane-Pfirsich in Apfel 4. Monat,,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Apfel-Bananen-Müsli 8. Monat,,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Maisflips Kakao-Banane,,0.99,,,,,,0.99,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Beutel Dinkel Himbeer Apfel Banane 4er-Pack,,3.49,,,,,,3.49,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Mango-Bananen-Grieß 6. Monat,,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Beutel Vollk/Apfel/Banane 4er,,3.49,,,,,,3.49,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,6M Mango/Banane/Apfel,,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Vorarlberger Trinkjoghurt Banane,,1.35,,,,,,1.35,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bio Fruchtschnitte Banane,,1.69,,,,,,1.69,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bio Apfelmark mit Banane,,1.79,,,,,,1.79,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bio Apfel-Pfirsich-Banane 5. Monat,,1.29,,,,,,1.29,,,legacy_search
2026-04-09 12:28:53,2026-04-09,MPreis,,,,,,Bio Bananen Chips,,1.59,,,,,,1.59,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Toastschinken geschnitten,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Toastschinken,,1.85,,,,,,1.85,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Super Soft Sandwich,,3.69,,,,,,3.69,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Super Soft Sandwich,,3.19,,,,,,3.19,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Super Soft Toastbrot,,2.59,,,,,,2.59,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Butter Toast,,3.79,,,,,,3.79,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Mehrkorn Toast,,3.49,,,,,,3.49,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Buttertoastbrot,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Vollkorn Soft Sandwich,,3.99,,,,,,3.99,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Mehrkorntoastbrot,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Dinkel Toast,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Vollkorn Soft Sandwich,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Dinkel Toast,,2.69,,,,,,2.69,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Farmer Soft Sandwich Toast,,3.79,,,,,,3.79,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Bäckerland Toastbrot,,0.99,,,,,,0.99,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Sandwichtoast,,3.49,,,,,,3.49,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Dinkel Soft Sandwich,,3.69,,,,,,3.69,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Riesen Toast,,3.39,,,,,,3.39,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Italian Soft Sandwich,,3.79,,,,,,3.79,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Protein Soft Sandwich,,3.19,,,,,,3.19,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Ölz Körner Soft Sandwich,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Hafer & Saaten Brot,,3.29,,,,,,3.29,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Toastschinken geschnitten,,3.75,,,,,,3.75,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Toastkäse Scheiben 45%,,3.19,,,,,,3.19,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Salzburger Toast-Scheiben extra,,3.29,,,,,,3.29,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,American Toast Scheiben 35%,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Toastkäse 45%,,2.39,,,,,,2.39,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Toastschinken,,3.79,,,,,,3.79,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Toastschinken halbiert,,7.49,,,,,,7.49,,,legacy_search
2026-04-09 12:28:55,2026-04-09,MPreis,,,,,,Metzgerei Maier Toastschinken,,2.19,,,,,,2.19,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,Teebutter,,1.79,,,,,,1.79,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,Primina Teebutter,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,Premium Teebutter streichzart,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,Premium Bio Teebutter,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,L-Free Österreichische Teebutter laktosefrei,,2.89,,,,,,2.89,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,Teebutter,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,Teebutter Süßrahm,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,Bio Wiesenmilch Teebutter,,2.99,,,,,,2.99,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,Bio Teebutter Süßrahm,,3.19,,,,,,3.19,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,Teebutter Sauerrahm,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:28:58,2026-04-09,MPreis,,,,,,Teebutter,,1.49,,,,,,1.49,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Bio-Eier 10er,,5.29,,,,,,5.29,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Freilandeier 15er,,5.89,,,,,,5.89,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Freilandeier 6er,,3.29,,,,,,3.29,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Eier Bodenhaltung M 10er-Packung,,2.79,,,,,,2.79,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Eier Freilandhaltung L 10er-Packung,,4.69,,,,,,4.69,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Bio Eier M/L 6er-Packung,,3.99,,,,,,3.99,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Eier Bodenhaltung L 10er-Packung,,4.29,,,,,,4.29,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Freilandeier Premium 10er-Packung,,5.29,,,,,,5.29,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Eier Freilandhaltung XL 10er-Packung,,6.29,,,,,,6.29,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Eier Bodenhaltung L 6er-Packung,,3.29,,,,,,3.29,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Eier 4er-Packung,,3.29,,,,,,3.29,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Bio Eier M/L 10er-Packung,,6.99,,,,,,6.99,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Jauseneier Bodenhaltung 6er-Packung,,3.19,,,,,,3.19,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Jauseneier Freilandhaltung 4er-Packung,,3.29,,,,,,3.29,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Bio Eier L lose,,0.7,,,,,,0.7,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Eier Freilandhaltung L 6er-Packung,,3.59,,,,,,3.59,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Bio Freilandeier,,0.59,,,,,,0.59,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Osttiroler Freilandeier M 10er-pack,,4.29,,,,,,4.29,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Eier Freilandhaltung M 10er-Packung,,4.19,,,,,,4.19,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Eier Bodenhaltung L 10er-Packung,,3.99,,,,,,3.99,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Osttiroler Freilandeier L 6er-pack,,3.29,,,,,,3.29,,,legacy_search
2026-04-09 12:29:01,2026-04-09,MPreis,,,,,,Eier Bodenhaltung M 10er-Packung,,3.89,,,,,,3.89,,,legacy_search
