scraped_at,scrape_date,store_name,food_group,search_term,preferred_brand,product_name,brand,current_price_eur,previous_price_eur,currency,unit_price_value_eur,unit_price_text,package_text,quantity_value,quantity_unit,has_discount,discount_percent,discount_text,promotion_type,promotion_condition,parser,search_url,source_product_url,notes
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,"Apfel Cider Tray 0,33 Liter (Einweg)",,6.99,,EUR,2.65,"2,65€ /0,5l",1320ml,132,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,"Apfel 100% 1,0 Liter (Einweg)",,2.29,,EUR,2.29,"2,29€ /l",1000ml,100,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,"Apfel-Birne Cider Tray 0,33 Liter (Einweg)",,6.99,,EUR,2.65,"2,65€ /0,5l",1320ml,132,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,Bio Apfelessig,,1.99,,EUR,3.98,"3,98€ /l",500ml,500,ml,FALSE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,"Apfel 0,2 Liter (Einweg)",,1.09,,EUR,5.45,"5,45€ /l",200ml,200,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,"Apfel trüb 0,5 Liter (Einweg)",,1.29,,EUR,2.58,"2,58€ /l",500ml,500,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,"Apfel gespritzt 1,5 Liter (Einweg)",,1.99,,EUR,1.33,"1,33€ /l",1500ml,150,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,Bio Apfelmus Birne,,1.79,,EUR,4.97,"4,97€ /kg",360g,360,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,Bio Apfelmark,,1.59,,EUR,4.3,"4,30€ /l",370ml,370,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,Tiroler Apfelgitter,,2.79,,EUR,24.26,"24,26€ /kg",115g,115,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,"Bio Apfelsaft naturtrüb 0,2 Liter (Einweg)",,2.89,,EUR,4.82,"4,82€ /l",600ml,600,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,Apfel-Balsamessig,,2.99,,EUR,5.98,"5,98€ /l",500ml,500,ml,FALSE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,Apfelgoldessig,,1.79,,EUR,1.79,"1,79€ /l",1l,1,l,TRUE,-25,-25%,discount,"2,39",mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,"Happy Day Milder Apfel 1,0 Liter (Einweg)",,2.79,,EUR,2.79,"2,79€ /l",1l,1,l,FALSE,,,,,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:01+0100,2026-03-26,MPreis,Aepfel,Aepfel,Eigenmarke,"Happy Day Granatapfel 1,0 Liter (Einweg)",,1.99,,EUR,1.99,"1,99€ /l",1l,1,l,FALSE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Aepfel,,1 kg oder Standardgebinde bevorzugt
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Bio Bananen Fairtrade,,2.29,,EUR,,Per kg,,,,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Müsliriegel Schoko-Banane 6er-Packung,,2.79,,EUR,18.6,"18,60€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Schoko-Bananen 24er-Packung Fairtrade,,4.29,,EUR,14.3,"14,30€ /kg",300g,300,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,PRO Proteindrink Banane (Einweg),,2.29,,EUR,6.54,"6,54€ /kg",350g,350,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Bananenhäschen,,4.19,,EUR,16.76,"16,76€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Eispralinen Banane,,3.49,,EUR,26.85,"26,85€ /kg",130g,130,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,FruchtZwerge go! Banane-Erdbeer (Einweg),,0.89,,EUR,12.71,"12,71€ /kg",70g,70,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,BB Fruchtjoghurt Banane limited Edition,,0.79,,EUR,4.39,"4,39€ /kg",180g,180,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Actimel Kids Erdbeere-Banane 6er-Packung (Einweg),,2.99,,EUR,4.98,"4,98€ /kg",600g,600,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Protein Topfencreme Schoko-Banane,,0.87,,EUR,3.7,"3,70€ /kg",235g,235,g,FALSE,,,,Bei 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Casali Mini Schoko-Bananen,,1.99,,EUR,18.09,"18,09€ /kg",110g,110,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Früchtefreund Himbeere in Banane-Apfel 12. Monat,,0.66,,EUR,28.7,"28,70€ /kg",23g,23,g,FALSE,,,,Bei 3 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Bananen Traum,,1.95,,EUR,2.6,"2,60€ /kg",750g,750,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Schokobananen-Eier,,6.39,,EUR,35.5,"35,50€ /kg",180g,180,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Joghurt mit der Ecke Schoko Flakes Banane,,1.05,,EUR,7,"7,00€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,"Smoothie Kirsch Banane 0,237 liter (Einweg)",,1.29,,EUR,5.44,"5,44€ /l",237ml,237,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Früchtefreund Joghurt-Kirsch in Banane 12. Monat,,0.66,,EUR,28.7,"28,70€ /kg",23g,23,g,FALSE,,,,Bei 3 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Müsliriegel Schoko-Banane,,1.49,,EUR,7.45,"7,45€ /kg",200g,200,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,"Smoothie Ananas/Orange/Banane 0,237 Liter (Einweg)",,1.29,,EUR,5.44,"5,44€ /l",237ml,237,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Bio Flapjack Banane Paranuss,,1.99,,EUR,33.17,"33,17€ /kg",60g,60,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Bio-Joghurt Banane,,0.89,,EUR,5.93,"5,93€ /kg",150g,150,g,FALSE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Bio Apfelmus Banane,,1.79,,EUR,4.97,"4,97€ /kg",360g,360,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Hippis Apfel-Birne-Banane,,1.49,,EUR,14.9,"14,90€ /kg",100g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Hippis Erdbeere-Banane in Apfel,,1.49,,EUR,14.9,"14,90€ /kg",100g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,eiweißreiche Trinknahrung Banane (Einweg),,2.29,,EUR,11.45,"11,45€ /l",200ml,200,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Hipp Früchte Freund Apfel/Banane,,0.66,,EUR,28.7,"28,70€ /kg",23g,23,g,FALSE,,,,Bei 3 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Cremix Schoko Banane Dessertjoghurt,,0.89,,EUR,4.94,"4,94€ /kg",180g,180,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Bananenchips,,2.99,,EUR,19.93,"19,93€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,"Happy Day Banane 1,0 Liter (Einweg)",,1.99,,EUR,1.99,"1,99€ /l",1l,1,l,FALSE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Kirsch Banane (Einweg),,1.99,,EUR,1.99,"1,99€ /l",1000ml,100,ml,FALSE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Vitalis Knuspermüsli Schoko-Banane,,3.21,,EUR,7.13,"7,13€ /kg",450g,450,g,TRUE,-25,-25%,discount,"4,29",mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Bananenmilch to go (Einweg),,1.35,,EUR,3,"3,00€ /kg",450g,450,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Hippis Erdbeere-Banane in Apfel 4er-Packung,,4.49,,EUR,11.23,"11,23€ /kg",400g,400,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Hippis Kiwi-Birne-Banane,,1.49,,EUR,14.9,"14,90€ /kg",100g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Apfel-Banane mit Babykeks 4. Monat,,1.59,,EUR,8.37,"8,37€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,"Ananas-Banane-Kokos 0,25 Liter (Einweg)",,2.39,,EUR,9.56,"9,56€ /l",250ml,250,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Äpfel mit Bananen 4. Monat,,1.59,,EUR,8.37,"8,37€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Quetschbeutel Apfel-Banane & Babykeks 4. Monat 4er-Packung,,4.49,,EUR,12.47,"12,47€ /kg",360g,360,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Banane-Pfirsich in Apfel 4. Monat,,1.59,,EUR,8.37,"8,37€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Apfel-Bananen-Müsli 8. Monat,,1.59,,EUR,8.37,"8,37€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Maisflips Kakao-Banane,,0.99,,EUR,33,"33,00€ /kg",30g,30,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Beutel Dinkel Himbeer Apfel Banane 4er-Pack,,3.49,,EUR,9.69,"9,69€ /kg",360g,360,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Mango-Bananen-Grieß 6. Monat,,1.59,,EUR,8.37,"8,37€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Beutel Vollk/Apfel/Banane 4er,,3.49,,EUR,9.69,"9,69€ /kg",360g,360,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,6M Mango/Banane/Apfel,,1.59,,EUR,8.37,"8,37€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Vorarlberger Trinkjoghurt Banane,,1.35,,EUR,2.7,"2,70€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Bio Bananen Chips,,1.59,,EUR,10.6,"10,60€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:03+0100,2026-03-26,MPreis,Bananen,Bananen,Eigenmarke,Bio Fruchtschnitte Banane,,1.69,,EUR,42.25,"42,25€ /kg",40g,40,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Toastschinken geschnitten,,2.99,,EUR,1.66,"1,66€ /100g",180g,180,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Toastschinken,,1.85,,EUR,100,Per 100g,,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Super Soft Sandwich,,3.69,,EUR,4.92,"4,92€ /kg",750g,750,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Super Soft Sandwich,,3.19,,EUR,8.51,"8,51€ /kg",375g,375,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Super Soft Toastbrot,,2.59,,EUR,3.45,"3,45€ /kg",750g,750,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Mehrkorn Toast,,2.49,,EUR,4.98,"4,98€ /kg",500g,500,g,TRUE,-26,-26%,discount,"3,39",mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Butter Toast,,3.79,,EUR,7.58,"7,58€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Buttertoastbrot,,2.99,,EUR,11.96,"11,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Mehrkorntoastbrot,,2.79,,EUR,11.16,"11,16€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Vollkorn Soft Sandwich,,2.99,,EUR,7.97,"7,97€ /kg",375g,375,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Dinkel Toast,,2.99,,EUR,11.96,"11,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Vollkorn Soft Sandwich,,3.99,,EUR,5.32,"5,32€ /kg",750g,750,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Farmer Soft Sandwich Toast,,3.79,,EUR,5.05,"5,05€ /kg",750g,750,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Dinkel Toast,,3.49,,EUR,6.98,"6,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Bäckerland Toastbrot,,1.09,,EUR,2.18,"2,18€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Sandwichtoast,,3.49,,EUR,6.98,"6,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Dinkel Soft Sandwich,,3.69,,EUR,9.84,"9,84€ /kg",375g,375,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Riesen Toast,,3.39,,EUR,6.78,"6,78€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Protein Soft Sandwich,,3.19,,EUR,7.98,"7,98€ /kg",400g,400,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Italian Soft Sandwich,,3.79,,EUR,9.48,"9,48€ /kg",400g,400,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Ölz Körner Soft Sandwich,,2.99,,EUR,7.97,"7,97€ /kg",375g,375,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Hafer & Saaten Brot,,3.29,,EUR,10.97,"10,97€ /kg",300g,300,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Toastschinken geschnitten,,3.75,,EUR,12.5,"12,50€ /kg",300g,300,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Toastkäse Scheiben 45%,,3.19,,EUR,21.27,"21,27€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Salzburger Toast-Scheiben extra,,3.29,,EUR,13.16,"13,16€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,American Toast Scheiben 35%,,2.99,,EUR,14.95,"14,95€ /kg",200g,200,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Toastkäse 45%,,2.39,,EUR,100,Per 100g,,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Toastschinken halbiert,,7.49,,EUR,,Per kg,,,,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:06+0100,2026-03-26,MPreis,Brot,Toastbrot,Eigenmarke,Toastschinken,,3.79,,EUR,3.16,"3,16€ /100g",120g,120,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,Standardpackung bevorzugt
2026-03-26T15:58:08+0100,2026-03-26,MPreis,Butter,Teebutter,Eigenmarke,Teebutter,,1.79,,EUR,7.16,"7,16€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Teebutter,,Streichfaehige oder klassische Butter
2026-03-26T15:58:08+0100,2026-03-26,MPreis,Butter,Teebutter,Eigenmarke,Primina Teebutter,,2.79,,EUR,11.16,"11,16€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Teebutter,,Streichfaehige oder klassische Butter
2026-03-26T15:58:08+0100,2026-03-26,MPreis,Butter,Teebutter,Eigenmarke,Premium Teebutter streichzart,,2.99,,EUR,11.96,"11,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Teebutter,,Streichfaehige oder klassische Butter
