scraped_at,scrape_date,store_name,category_name,category_url,main_url,discovery_hint,source_url,product_name,brand,current_price_raw,previous_price_raw,unit_price_raw,package_raw,discount_raw,promo_raw,current_price_eur,previous_price_eur,source_product_url,error_message
2026-05-06T12:27:47+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Macht dein Leben einfach,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,SILVERCREST Stabmixer-Set,/q/search?q=silvercrest,14.99,,Je Set,Je Set,,,14.99,,https://www.lidl.at/p/silvercrest-stabmixer-set/p10048621,
2026-05-06T12:27:47+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Macht dein Leben einfach,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,SILVERCREST Aluguss-Grill-/Bratpfanne,/q/search?q=silvercrest,12.99,,Je,Je,,,12.99,,https://www.lidl.at/p/silvercrest-aluguss-grill-bratpfanne/p10048609,
2026-05-06T12:27:47+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Macht dein Leben einfach,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,SILVERCREST Aluguss-Grill-/Bratpfanne,/q/search?q=silvercrest,9.99,,Je,Je,,,9.99,,https://www.lidl.at/p/silvercrest-aluguss-grill-bratpfanne/p10048607,
2026-05-06T12:27:47+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Macht dein Leben einfach,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,SILVERCREST Eierkocher,/q/search?q=silvercrest,9.99,,Je,Je,,,9.99,,https://www.lidl.at/p/silvercrest-eierkocher/p10048619,
2026-05-06T12:27:47+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Macht dein Leben einfach,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,"SILVERCREST Aufbewahrungsdosen-Set, 3-teilig",/q/search?q=silvercrest,7.99,,Je Set,Je Set,,,7.99,,https://www.lidl.at/p/silvercrest-aufbewahrungsdosen-set-3-teilig/p10048628,
2026-05-06T12:27:47+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Macht dein Leben einfach,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,SILVERCREST Elektrische Salz-/Pfeffermühle,/q/search?q=silvercrest,6.99,,Je,Je,,,6.99,,https://www.lidl.at/p/silvercrest-elektrische-salz-pfeffermuehle/p10048622,
2026-05-06T12:27:47+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Macht dein Leben einfach,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,"SILVERCREST Crêpe-Pfanne, Ø ca. 25 cm",/q/search?q=silvercrest,4.99,,Je,Je,,,4.99,,https://www.lidl.at/p/silvercrest-crepe-pfanne-o-ca-25-cm/p10048610,
2026-05-06T12:27:47+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Macht dein Leben einfach,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,SILVERCREST Bambusschüssel,/q/search?q=silvercrest,3.99,,Je Stk./Set,Je Stk./Set,,,3.99,,https://www.lidl.at/p/silvercrest-bambusschuessel/p10048624,
2026-05-06T12:27:47+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Macht dein Leben einfach,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,SILVERCREST Küchenhelfer,/q/search?q=silvercrest,1.99,,Je,Je,,,1.99,,https://www.lidl.at/p/silvercrest-kuechenhelfer/p10048623,
2026-05-06T12:27:47+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Macht dein Leben einfach,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/macht-dein-leben-einfach/a10094330,"SILVERCREST Verschlussklemmen, 24-teilig",/q/search?q=silvercrest,1.99,,Je Set,Je Set,,,1.99,,https://www.lidl.at/p/silvercrest-verschlussklemmen-24-teilig/p10048616,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Neue Styles für Kinder,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,ESMARA KIDS Kinder Jeans-/Musselin Shorts,/q/search?q=esmara+kids,4.99,,Je,Je,,,4.99,,https://www.lidl.at/p/esmara-kids-kinder-jeans-musselin-shorts/p10048635,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Neue Styles für Kinder,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,ESMARA KIDS Kinder Pyjama,/q/search?q=esmara+kids,4.49,,Je,Je,,,4.49,,https://www.lidl.at/p/esmara-kids-kinder-pyjama/p10048639,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Neue Styles für Kinder,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,"ESMARA KIDS Kinder T-Shirt/Unterhemd, 2 Stück",/q/search?q=esmara+kids,3.99,,Je Set,Je Set,,,3.99,,https://www.lidl.at/p/esmara-kids-kinder-t-shirt-unterhemd-2-stueck/p10048634,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Neue Styles für Kinder,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,"ESMARA KIDS Kinder Boxer, 3 Stück/Hipster/Slip, 4 Stück",/q/search?q=esmara+kids,3.49,,Je Set,Je Set,,,3.49,,https://www.lidl.at/p/esmara-kids-kinder-boxer-3-stueck-hipster-slip-4-stueck/p10048637,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Neue Styles für Kinder,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,"ESMARA KIDS Kinder Sneakersocken, 7 Paar",/q/search?q=esmara+kids,2.99,,Je Set,Je Set,,,2.99,,https://www.lidl.at/p/esmara-kids-kinder-sneakersocken-7-paar/p10048638,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Neue Styles für Kinder,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,SOXO Damen Socken,/q/search?q=soxo,1.99,,Je Paar,Je Paar,-50%,,1.99,,https://www.lidl.at/p/soxo-damen-socken/p10048641,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Neue Styles für Kinder,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/neue-styles-fuer-kinder/a10094328,"Socken, 2 Paar",FALSE,0.99,,Je Set,Je Set,-60%,,0.99,,https://www.lidl.at/p/socken-2-paar/p10048640,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Parkside® Du packst das!,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,PARKSIDE Sanitärzangen-Set/Rohrzange,/q/search?q=parkside,7.99,,Je Stk./Set,Je Stk./Set,,,7.99,,https://www.lidl.at/p/parkside-sanitaerzangen-set-rohrzange/p10048642,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Parkside® Du packst das!,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,PARKSIDE Arbeitshandschuhe,/q/search?q=parkside,0.99,,Je Paar,Je Paar,,,0.99,,https://www.lidl.at/p/parkside-arbeitshandschuhe/p10048643,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Parkside® Du packst das!,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,PARKSIDE Digitale Lötstation,/q/search?q=parkside,14.99,,Je,Je,,,14.99,,https://www.lidl.at/p/parkside-digitale-loetstation/p10048644,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Parkside® Du packst das!,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,PARKSIDE Akku-USB-Adapter mit LED-Leuchte,/q/search?q=parkside,9.99,,Je,Je,,,9.99,,https://www.lidl.at/p/parkside-akku-usb-adapter-mit-led-leuchte/p10048648,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Parkside® Du packst das!,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,"PARKSIDE Bohrer- und Bit-Set, 63-teilig",/q/search?q=parkside,9.99,,Je Set,Je Set,,,9.99,,https://www.lidl.at/p/parkside-bohrer-und-bit-set-63-teilig/p10048652,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Parkside® Du packst das!,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,"PARKSIDE Präzisionsschraubendreher-Set, 14-teilig",/q/search?q=parkside,6.49,,Je Set,Je Set,,,6.49,,https://www.lidl.at/p/parkside-praezisionsschraubendreher-set-14-teilig/p10048647,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Parkside® Du packst das!,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,PARKSIDE Sägen-Sortiment,/q/search?q=parkside,4.99,,Je Stk./Set,Je Stk./Set,,,4.99,,https://www.lidl.at/p/parkside-saegen-sortiment/p10048645,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Parkside® Du packst das!,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,PARKSIDE Anzuchtkasten-Set,/q/search?q=parkside,3.99,,Je Set,Je Set,,,3.99,,https://www.lidl.at/p/parkside-anzuchtkasten-set/p10048649,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Parkside® Du packst das!,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,"PARKSIDE Ersatz Sägeblatt, Ø 150 mm",/q/search?q=parkside,2.99,,Je,Je,,,2.99,,https://www.lidl.at/p/parkside-ersatz-saegeblatt-o-150-mm/p10048653,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Parkside® Du packst das!,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/parkside-r-du-packst-das/a10094327,PARKSIDE Schleifpapier-Set,/q/search?q=parkside,1.99,,Je Set,Je Set,,,1.99,,https://www.lidl.at/p/parkside-schleifpapier-set/p10048654,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Griechisches Tzatziki,/q/search?q=eridanous,1.29,,Je 250 g (1 kg = 5.16),Je 250 g (1 kg = 5.16),,,1.29,,https://www.lidl.at/p/eridanous-griechisches-tzatziki/p10048744,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Party-Bällchen,/q/search?q=eridanous,2.99,,Je 280 g (1 kg = 10.68),Je 280 g (1 kg = 10.68),Aktion,,2.99,,https://www.lidl.at/p/eridanous-party-baellchen/p10048832,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Cremiger Hirtenkäse,/q/search?q=eridanous,1.99,,Je 175 g (1 kg = 11.37),Je 175 g (1 kg = 11.37),Aktion,,1.99,,https://www.lidl.at/p/eridanous-cremiger-hirtenkaese/p10048823,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Griechischer Oliven Mix,/q/search?q=eridanous,3.99,,Je 400 g (1 kg = 9.98),Je 400 g (1 kg = 9.98),Aktion,,3.99,,https://www.lidl.at/p/eridanous-griechischer-oliven-mix/p10048837,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Spinat- oder Käsetaschen,/q/search?q=eridanous,3.99,,Je 1 kg,Je 1 kg,Aktion,,3.99,,https://www.lidl.at/p/eridanous-spinat-oder-kaesetaschen/p10048841,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Bifteki,/q/search?q=eridanous,7.99,,Je 750 g (1 kg = 10.65),Je 750 g (1 kg = 10.65),,,7.99,,https://www.lidl.at/p/eridanous-bifteki/p10048842,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Geräucherter Thunfisch,/q/search?q=eridanous,1.99,,Je 160 g (1 kg = 12.44),Je 160 g (1 kg = 12.44),,,1.99,,https://www.lidl.at/p/eridanous-geraeucherter-thunfisch/p10048850,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Kalamar,/q/search?q=eridanous,6.99,,Je 630 g (1 kg = 11.10),Je 630 g (1 kg = 11.10),,,6.99,,https://www.lidl.at/p/eridanous-kalamar/p10048843,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Miesmuscheln,/q/search?q=eridanous,3.99,,Je 450 g (1 kg = 8.87),Je 450 g (1 kg = 8.87),,,3.99,,https://www.lidl.at/p/eridanous-miesmuscheln/p10048846,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Hirtenkäsewürfel,/q/search?q=eridanous,2.49,,Je 350 g (1 kg = 7.11),Je 350 g (1 kg = 7.11),-16%,,2.49,,https://www.lidl.at/p/eridanous-hirtenkaesewuerfel/p10048834,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Feta g.U.,/q/search?q=eridanous,4.99,,Je 400 g (1 kg = 12.48),Je 400 g (1 kg = 12.48),,,4.99,,https://www.lidl.at/p/eridanous-feta-g-u/p10048829,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Aufstrich,/q/search?q=eridanous,1.99,,Je 125 g (1 kg = 15.92),Je 125 g (1 kg = 15.92),,,1.99,,https://www.lidl.at/p/eridanous-aufstrich/p10048824,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Tzatziki XXL,/q/search?q=eridanous,3.99,,Je 1 kg,Je 1 kg,,,3.99,,https://www.lidl.at/p/eridanous-tzatziki-xxl/p10048826,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,VEMONDO Dip,/q/search?q=vemondo,1.39,,Je 200 g (1 kg = 6.95),Je 200 g (1 kg = 6.95),,,1.39,,https://www.lidl.at/p/vemondo-dip/p10048828,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Griechischer Naturjoghurt,/q/search?q=eridanous,3.39,,Je 1 kg,Je 1 kg,,,3.39,,https://www.lidl.at/p/eridanous-griechischer-naturjoghurt/p10048833,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Joghurt nach griechischer Art,/q/search?q=eridanous,1.89,,Je 4x 125 g (1 kg = 3.78),Je 4x 125 g (1 kg = 3.78),,,1.89,,https://www.lidl.at/p/eridanous-joghurt-nach-griechischer-art/p10048825,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Fruchtige Mousse,/q/search?q=eridanous,3.79,,Je 350 g (1 kg = 10.83),Je 350 g (1 kg = 10.83),,,3.79,,https://www.lidl.at/p/eridanous-fruchtige-mousse/p10048830,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Käseschnecke,/q/search?q=eridanous,4.49,,Je 1 kg,Je 1 kg,,,4.49,,https://www.lidl.at/p/eridanous-kaeseschnecke/p10048844,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Moussaka,/q/search?q=eridanous,2.99,,Je 380 g (1 kg = 7.87),Je 380 g (1 kg = 7.87),,,2.99,,https://www.lidl.at/p/eridanous-moussaka/p10048827,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Fertiggericht,/q/search?q=eridanous,1.99,,Je 280 g (1 kg = 7.11),Je 280 g (1 kg = 7.11),,,1.99,,https://www.lidl.at/p/eridanous-fertiggericht/p10048851,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Antipasti in Öl,/q/search?q=eridanous,2.29,,Je 230/250 g (1 kg = 9.96/9.16),Je 230/250 g (1 kg = 9.96/9.16),,,2.29,,https://www.lidl.at/p/eridanous-antipasti-in-oel/p10048835,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Gefüllte Antipasti,/q/search?q=eridanous,2.49,,Je 270 g (1 kg Abtr. G. = 16.60),Je 270 g (1 kg Abtr. G. = 16.60),,,2.49,,https://www.lidl.at/p/eridanous-gefuellte-antipasti/p10048847,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Grüne Oliven entsteint,/q/search?q=eridanous,5.99,,"Je 1,7 l (1 kg Abtr. G. = 7.05)","Je 1,7 l (1 kg Abtr. G. = 7.05)",,,5.99,,https://www.lidl.at/p/eridanous-gruene-oliven-entsteint/p10048852,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Natives Olivenöl extra aus Kreta,/q/search?q=eridanous,27.99,,Je 3 l (1 l = 9.33),Je 3 l (1 l = 9.33),,,27.99,,https://www.lidl.at/p/eridanous-natives-olivenoel-extra-aus-kreta/p10048849,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Griechisches natives Olivenöl extra g.U.,/q/search?q=eridanous,9.99,,Je 1 l,Je 1 l,,,9.99,,https://www.lidl.at/p/eridanous-griechisches-natives-olivenoel-extra-g-u/p10048848,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,1001 DELIGHTS Weinblätter,/q/search?q=1001+delights,4.99,,Je 400 g (1 kg = 12.48),Je 400 g (1 kg = 12.48),,,4.99,,https://www.lidl.at/p/1001-delights-weinblaetter/p10048845,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Griechisches Süßgebäck,/q/search?q=eridanous,5.49,,Je 450 g (1 kg = 12.20),Je 450 g (1 kg = 12.20),,,5.49,,https://www.lidl.at/p/eridanous-griechisches-suessgebaeck/p10048838,
2026-05-06T12:27:48+0200,2026-05-06,Lidl,Ab Do. 7.5. bis Sa. 9.5. Sonne auf dem Teller servieren,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,https://www.lidl.at,Essen&Trinken,https://www.lidl.at/c/sonne-auf-dem-teller-servieren/a10094332,ERIDANOUS Bougatsa,/q/search?q=eridanous,2.29,,Je 450 g (1 kg = 5.09),Je 450 g (1 kg = 5.09),,,2.29,,https://www.lidl.at/p/eridanous-bougatsa/p10048839,
