scraped_at,scrape_date,store_name,food_group,search_term,preferred_brand,product_name,brand,current_price_eur,previous_price_eur,currency,unit_price_value_eur,unit_price_text,package_text,quantity_value,quantity_unit,has_discount,discount_percent,discount_text,promotion_type,promotion_condition,parser,search_url,source_product_url,notes
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Müsliriegel Schoko-Banane,,1.49,,EUR,7.45,"7,45€ /kg",200g,200,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,"Smoothie Ananas/Orange/Banane 0,237 Liter (Einweg)",,1.29,,EUR,5.44,"5,44€ /l",237ml,237,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Bio Flapjack Banane Paranuss,,1.99,,EUR,33.17,"33,17€ /kg",60g,60,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,eiweißreiche Trinknahrung Banane (Einweg),,2.29,,EUR,11.45,"11,45€ /l",200ml,200,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Erdbeer-Bananen Mix,,9.99,,EUR,99.9,"99,90€ /kg",100g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Hipp Früchte Freund Apfel/Banane,,0.99,,EUR,43.04,"43,04€ /kg",23g,23,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Bio Apfelmus Banane,,1.79,,EUR,4.97,"4,97€ /kg",360g,360,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Hippis Apfel-Birne-Banane,,1.49,,EUR,14.9,"14,90€ /kg",100g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Hippis Erdbeere-Banane in Apfel,,1.49,,EUR,14.9,"14,90€ /kg",100g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Cremix Schoko Banane Dessertjoghurt,,0.89,,EUR,4.94,"4,94€ /kg",180g,180,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Bananenchips,,2.99,,EUR,19.93,"19,93€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Bananenmilch to go (Einweg),,0.89,,EUR,1.98,"1,98€ /kg",450g,450,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Hippis Erdbeere-Banane in Apfel 4er-Packung,,4.49,,EUR,11.23,"11,23€ /kg",400g,400,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Vitalis Knuspermüsli Schoko-Banane,,4.29,,EUR,9.53,"9,53€ /kg",450g,450,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Hippis Kiwi-Birne-Banane,,1.49,,EUR,14.9,"14,90€ /kg",100g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Apfel-Banane mit Babykeks 4. Monat,,1.29,,EUR,6.79,"6,79€ /kg",190g,190,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,"Ananas-Banane-Kokos 0,25 Liter (Einweg)",,2.39,,EUR,9.56,"9,56€ /l",250ml,250,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Äpfel mit Bananen 4. Monat,,1.29,,EUR,6.79,"6,79€ /kg",190g,190,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Quetschbeutel Apfel-Banane & Babykeks 4. Monat 4er-Packung,,4.49,,EUR,12.47,"12,47€ /kg",360g,360,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Banane-Pfirsich in Apfel 4. Monat,,1.29,,EUR,6.79,"6,79€ /kg",190g,190,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Apfel-Bananen-Müsli 8. Monat,,1.29,,EUR,6.79,"6,79€ /kg",190g,190,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Maisflips Kakao-Banane,,0.99,,EUR,33,"33,00€ /kg",30g,30,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Beutel Dinkel Himbeer Apfel Banane 4er-Pack,,3.49,,EUR,9.69,"9,69€ /kg",360g,360,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Mango-Bananen-Grieß 6. Monat,,1.29,,EUR,6.79,"6,79€ /kg",190g,190,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Beutel Vollk/Apfel/Banane 4er,,3.49,,EUR,9.69,"9,69€ /kg",360g,360,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,6M Mango/Banane/Apfel,,1.29,,EUR,6.79,"6,79€ /kg",190g,190,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Vorarlberger Trinkjoghurt Banane,,1.35,,EUR,2.7,"2,70€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Bio Fruchtschnitte Banane,,1.69,,EUR,42.25,"42,25€ /kg",40g,40,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Bio Apfelmark mit Banane,,1.79,,EUR,4.97,"4,97€ /kg",360g,360,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:21+0200,2026-04-15,MPreis,Bananen,Bananen,Eigenmarke,Bio Apfel-Pfirsich-Banane 5. Monat,,1.29,,EUR,6.79,"6,79€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Bananen,,lose Ware oder Standardbueschel
2026-04-15T09:08:25+0200,2026-04-15,MPreis,Brot,Toastbrot,Eigenmarke,,,,,EUR,,,,,,,,,,,mpreis,https://www.mpreis.at/search/Toastbrot,,SCRAPE_ERROR: parser returned no products.
2026-04-15T09:08:28+0200,2026-04-15,MPreis,Butter,Teebutter,Eigenmarke,,,,,EUR,,,,,,,,,,,mpreis,https://www.mpreis.at/search/Teebutter,,SCRAPE_ERROR: parser returned no products.
2026-04-15T09:08:34+0200,2026-04-15,MPreis,Eier,Eier,Eigenmarke,,,,,EUR,,,,,,,,,,,mpreis,https://www.mpreis.at/search/Eier,,SCRAPE_ERROR: parser returned no products.
2026-04-15T09:08:37+0200,2026-04-15,MPreis,Fisch,Raeucherlachs,Eigenmarke,,,,,EUR,,,,,,,,,,,mpreis,https://www.mpreis.at/search/Raeucherlachs,,SCRAPE_ERROR: parser returned no products.
2026-04-15T09:08:43+0200,2026-04-15,MPreis,Fleisch,Faschiertes gemischt,Eigenmarke,,,,,EUR,,,,,,,,,,,mpreis,https://www.mpreis.at/search/Faschiertes%20gemischt,,SCRAPE_ERROR: parser returned no products.
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Bio Haferflocken feinblatt,,1.29,,EUR,2.58,"2,58€ /kg",500g,500,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Bio Haferflocken extra zart,,1.29,,EUR,3.23,"3,23€ /kg",400g,400,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Haferflocken zart und locker,,0.75,,EUR,1.5,"1,50€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Vollkorn-Haferflocken kernig,,0.75,,EUR,1.5,"1,50€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,JO'hanna Himbeere Haferflocken Naturjogh,,0.99,,EUR,5.5,"5,50€ /kg",180g,180,g,FALSE,,,,Bei 2 Stk. je,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Jo'hann Heidelbeere Haferflocken Naturjo,,0.99,,EUR,5.5,"5,50€ /kg",180g,180,g,FALSE,,,,Bei 2 Stk. je,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Bio Haferflocken Feinblatt,,2.09,,EUR,5.23,"5,23€ /kg",400g,400,g,TRUE,-25,-25%,discount,"2,79",mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Jo'mama Marille Haferflocken Naturjoghur,,0.99,,EUR,5.5,"5,50€ /kg",180g,180,g,FALSE,,,,Bei 2 Stk. je,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Bio Haferflocken Großblatt,,2.09,,EUR,5.23,"5,23€ /kg",400g,400,g,TRUE,-25,-25%,discount,"2,79",mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Bio Haferflocken Kleinblatt,,2.99,,EUR,6.64,"6,64€ /kg",450g,450,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Haferflocken,,2.99,,EUR,5.98,"5,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Bio Haferflocken feinblatt,,3.19,,EUR,3.19,"3,19€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Bio Haferflocken großblatt,,1.69,,EUR,3.38,"3,38€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Bio Haferflocken zartschmelzend,,2.39,,EUR,9.56,"9,56€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:46+0200,2026-04-15,MPreis,Haferflocken,Haferflocken,Eigenmarke,Haferflocken Großblatt,,2.69,,EUR,2.69,"2,69€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Haferflocken,,500 g oder 1 kg bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Tiroler Naturjoghurt,,1.09,,EUR,2.18,"2,18€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bergbauern Naturjoghurt 3,6% gerührt",,1.35,,EUR,2.7,"2,70€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bergbauern Naturjoghurt 3,6% Kübel",,2.99,,EUR,2.99,"2,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Naturjoghurt aus Heumilch 3,5%",,3.19,,EUR,3.19,"3,19€ /kg",1kg,1,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bergbauern Naturjoghurt 1,0% gerührt",,1.35,,EUR,2.7,"2,70€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bergbauern Naturjoghurt 3,6% gerührt",,0.59,,EUR,2.36,"2,36€ /kg",250g,250,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Skyr Natur,,1.99,,EUR,4.98,"4,98€ /kg",400g,400,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Naturjoghurt 1,0 kg",,3.99,,EUR,3.99,"3,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Joghurt 10% Fett Griechisch,,3.49,,EUR,4.65,"4,65€ /kg",750g,750,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Rahmjoghurt Natur 10% nach griechischer Art,,1.55,,EUR,3.88,"3,88€ /kg",400g,400,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bio Naturjoghurt gerührt 3,8%",,1.99,,EUR,3.98,"3,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Premium Bio Skyr Proteinreich,,1.89,,EUR,4.73,"4,73€ /kg",400g,400,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Griechischer Sahnejoghurt 10%,,1.39,,EUR,4.63,"4,63€ /kg",300g,300,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,PRO Naturjoghurt gerührt 0%,,1.69,,EUR,3.38,"3,38€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bergbauern Naturjoghurt 3,6% stichfest",,1.35,,EUR,2.7,"2,70€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bergbauern Naturjoghurt 1,0% gerührt",,0.59,,EUR,2.36,"2,36€ /kg",250g,250,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Joghurt 2% Fett Griechische,,3.49,,EUR,4.65,"4,65€ /kg",750g,750,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Kefir 3,6%",,0.68,,EUR,3.78,"3,78€ /kg",180g,180,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Leichtes Joghurt 1% 1kg,,3.19,,EUR,3.19,"3,19€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"L-Free Naturjoghurt 1,8%",,0.69,,EUR,3.45,"3,45€ /kg",200g,200,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bio Naturjoghurt mager 0,1%",,1.99,,EUR,3.98,"3,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Naturjoghurt aus Heumilch 3,5%",,0.59,,EUR,2.95,"2,95€ /kg",200g,200,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bergbauern Naturjoghurt 3,6% stichfest",,0.59,,EUR,2.36,"2,36€ /kg",250g,250,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Berghof Naturjoghurt Glas,,1.45,,EUR,3.22,"3,22€ /kg",450g,450,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bio Naturjoghurt 3,8% Glas",,0.85,,EUR,5.67,"5,67€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Österreichischer Naturjoghurt 3,6%",,0.49,,EUR,1.96,"1,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bifidus Joghurt Natur 3,2%",,1.35,,EUR,2.7,"2,70€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Naturjoghurt 1%,,0.49,,EUR,1.96,"1,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Premium Naturjogurt cremig 3,6% 1 kg",,2.99,,EUR,2.99,"2,99€ /kg",1kg,1,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Bio Schafjoghurt natur 6%,,1.15,,EUR,9.2,"9,20€ /kg",125g,125,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Premium Naturjogurt 3,6%",,1.19,,EUR,2.38,"2,38€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Premium Naturjogurt 1%,,1.19,,EUR,2.38,"2,38€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Naturjoghurt gerührt,,0.69,,EUR,3.83,"3,83€ /kg",180g,180,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bio Ziegenjoghurt Natur 4,5%",,0.99,,EUR,7.92,"7,92€ /kg",125g,125,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Premium Naturjogurt cremig 3,6%",,0.75,,EUR,3,"3,00€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Joghurt Natur 3,6%",,1.09,,EUR,2.73,"2,73€ /kg",400g,400,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Premium Naturjoghurt cremig 1%,,0.75,,EUR,3,"3,00€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Premium Naturjogurt stichfest 3,6%",,0.69,,EUR,2.76,"2,76€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Joghurt Natur 1%,,1.09,,EUR,2.73,"2,73€ /kg",400g,400,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bio-Naturjoghurt 3,6%",,1.89,,EUR,3.78,"3,78€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bio-Naturjoghurt 3,6%",,0.79,,EUR,5.27,"5,27€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
